,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
32,-0.1288219,-0.44027928,0.7034761,0.3122992,-0.119511575,-0.4311109,-0.0044840975,-0.4922892,0.12553078,-0.13381025,0.34039786,-0.38869852,0.4002554,-0.5667115,0.10036112,0.24027944,-0.06477745,0.25345898,0.0763984,-0.004349257,-0.033946667,0.36059955,0.35446486,-0.1470393,0.5502403,0.0026773163,0.27827546,-0.028513143,0.31610706,-0.430034,0.3227681,-0.28449893,-0.15440513,0.4457064,0.040828858,-0.17052524,0.1870337,0.014830385,-0.20513569,0.20506822,-0.18965203,0.051753547,-0.17559673,0.568942,-0.30358368,0.15035084,-0.014670227,-0.2405088,-0.49418944,-0.18344828,0.08919409,0.1278653,-0.04454493,0.31383368,0.6618117,-0.2618353,0.08007908,-0.1473739,-0.70188975,-0.21688314,-0.0050032237,-0.08164927,-0.051704645,0.3732983
33,0.5560993,0.46388337,0.2751148,-0.14613526,-0.17754744,0.14245908,0.41429257,-0.0019662667,-0.19516733,-0.38833052,-0.18388496,-0.1465888,-0.0731171,0.014620337,-0.29701266,0.05612053,0.021299314,0.01786729,0.16036087,-0.7834379,0.10922026,0.11195951,-0.103622645,-0.20504485,0.0484717,-0.023828136,-0.015846651,-0.49524745,0.47206882,0.05120448,0.34351066,0.05633016,0.22038482,0.29965734,0.18828352,-0.1623024,0.022752391,0.34547696,-0.60362136,0.051265094,0.008050964,-0.48984846,-0.010207187,-0.25733525,0.3406475,0.21349078,-0.15873957,0.006320301,0.56602925,0.64858776,0.093054,-0.025285691,-0.20936657,0.26328537,0.4266717,0.24568677,0.0827838,-0.25906926,-0.2132595,-0.48850495,-0.21177986,0.17896785,-0.14028446,-0.1660078
34,0.25835353,0.18709813,0.17613542,0.110537104,0.28727365,-0.0067037093,0.25046232,0.32930648,-0.11717802,0.21289925,0.24519493,-0.19893904,-0.45037064,0.1304736,-0.2607477,-0.3933414,0.25347963,0.017536758,0.57956934,-0.22202478,0.41228014,-0.35229832,0.022233726,0.10330133,0.39739034,0.28381664,-0.24175796,-0.03441003,0.3649545,-0.22301775,0.3372773,-0.25230882,0.18998542,-0.033201978,0.5143686,-0.015990905,0.16559133,-0.20149651,-0.9611179,-0.090045035,0.014242599,-0.5381794,-0.4209484,-0.20509489,0.23480661,-0.076545216,0.21890454,-0.07652805,-0.081384316,-0.30991676,-0.3894181,-0.07559869,-0.30498853,0.111215435,-0.34820253,0.32858843,-0.11994889,0.17794687,0.23949702,0.012310462,0.061993636,-0.11571556,0.2554431,0.06480074
35,0.4081023,-0.18865481,-0.11606244,0.13733074,-0.20515832,-0.5948345,0.18677206,0.086101584,-0.07044819,-0.08529127,-0.24309304,0.21335733,-0.15954709,-0.06475353,-0.14541966,-0.08833914,-0.0111813275,0.22354849,0.060498804,0.19784737,0.082616955,0.4346361,-0.19255641,0.094512574,-0.09249099,-0.19329546,-0.17523366,0.03660059,0.5757089,-0.60608256,0.29785347,0.1770078,-0.17845948,0.2314434,0.33596703,-0.43346968,0.00075055176,0.12032773,-0.40052715,-0.19463791,0.10346424,-0.3586725,-0.12984186,0.18539152,-0.60410064,-0.4106116,0.20984153,0.4078079,0.046505205,0.058106963,0.26631695,-0.07638423,-0.20024174,0.3117486,0.60238004,0.094409674,0.036591917,0.03439331,-0.18694651,0.11267581,-0.2853449,0.2594194,-0.13943301,-0.019385444
36,0.14784843,-0.031599972,-0.22287945,0.10240932,0.6351139,-0.001559618,0.11439591,-0.2987486,0.15680717,-0.061441954,0.33608058,-0.43118033,0.4885329,-0.22218557,0.71509874,-0.34337777,-0.23978482,-0.1368536,0.15414457,-0.11751809,0.33786944,-0.16385561,0.03243901,-0.4078693,-0.07944491,-0.33823317,0.5788634,0.10717378,-0.512008,-0.21280174,-0.13127223,-0.104859374,-0.1955647,-0.27921587,0.03698821,0.14954928,0.24199738,0.19101346,-0.07396113,0.14721902,-0.021651315,-0.39682996,0.16381654,0.37962773,-0.6432872,0.53681284,-0.09650062,0.029208796,-0.19989482,-0.015428758,0.12345233,0.6416599,0.4079986,0.058282148,0.19794373,0.30494815,-0.06252413,0.17643842,0.15164302,0.23030642,0.09943325,-0.12928158,0.15320435,-0.029588373
37,0.3443298,0.11653125,-0.1543247,0.11279898,-0.34523493,-0.6517868,0.36559078,-0.0068978015,-0.1329672,0.04435269,-0.6721586,0.19493027,-0.15531726,-0.3481108,-0.25219297,0.019031743,-0.555474,0.21028455,-0.042987615,0.023834439,-0.22566268,0.41899088,-0.41749555,-0.026189711,-0.25306648,0.0026782455,-0.36744136,0.16744596,0.39605138,-0.583039,0.4186869,0.34260055,0.32744756,0.33955583,-0.07940422,-0.00985771,-0.10283795,-0.19567995,-0.2707478,-0.023369044,0.14241855,-0.083639696,-0.21989405,-0.23955323,-0.5274162,0.0406826,0.24766697,0.05843449,0.14656608,-0.11039179,0.09157918,-0.18369266,-0.16593353,0.26231432,0.19777136,0.35383788,0.18099283,0.17406951,-0.11988325,-0.36302438,-0.13653101,0.32747775,-0.17823169,0.04889391
38,-0.05550619,-0.18183893,-0.015826944,-0.28354737,-0.14927138,-0.20808162,0.18821532,0.09794185,-0.32737508,0.22670443,0.5639882,0.09105865,-0.18871585,0.0030178041,-0.37892273,-0.013290882,0.4544519,0.3991529,-0.3753857,0.15695384,-0.017243134,-0.14371027,-0.16520776,-0.044383157,-0.12349341,-0.13855709,-0.027762486,0.11615255,-0.27262485,-0.30083963,0.07275752,0.09311372,-0.33761257,0.22753592,-0.47628772,-0.28498298,-0.0664685,-0.35996157,-0.06361542,-0.21820273,0.17080499,-0.34492305,-0.32186773,0.023144964,0.18212803,0.65478253,0.06772613,0.20028855,0.42041948,-0.25956628,-0.29254937,-0.056832496,-0.18359578,0.37713724,0.48289064,0.27409106,-0.07510958,0.33534732,-0.11197679,0.1957387,-0.17880653,0.4304484,-0.4465896,-0.23238347
39,-0.12166022,-0.7483785,0.18174787,0.84851164,0.08620796,-0.73333323,-0.36883923,-0.49296984,-0.10576152,-0.33801097,-0.7377401,-0.34966922,0.38568872,-0.14948788,0.65976036,0.15688518,-0.50856096,-0.07025663,-0.32052338,0.18272246,-0.6396113,0.06581316,0.31110367,-0.20369464,0.6324463,-0.5738764,-0.1655226,-0.029993791,-0.005743334,-0.73705053,0.33010474,-0.29819873,-0.21899328,0.043586932,0.29463628,-0.10699498,-0.23016906,0.80004185,-0.45197216,0.09019032,0.4044723,0.11860833,0.34462196,0.686958,-0.31962872,0.2536889,-0.13419609,-0.06518344,-0.48293325,-0.29494336,0.41874295,0.25917837,0.42614678,0.28269586,0.12905318,-0.16074224,-0.3347118,0.6278293,-0.32289103,-0.18236496,0.31485775,-0.081236064,0.10596593,0.08482968
40,0.15720503,-0.2416507,0.02065023,0.017185733,-0.25847557,-0.65575737,0.13941227,0.06864997,0.002500945,-0.100931615,-0.54520327,-0.028832588,-0.06648486,-0.29673615,0.03314104,-0.28012666,-0.32323948,-0.10397557,-0.15494572,0.29830423,-0.12904426,0.49595606,-0.39185196,-0.20680135,0.46153447,0.11034849,-0.35197076,-0.35373518,-0.17736423,-0.73694175,0.24851811,0.11976092,-0.04263992,-0.026955307,0.021272521,0.07282877,0.053039942,-0.11434678,-0.34051237,-0.13187703,0.09437732,0.03812749,0.112589434,-0.037005458,-0.41278756,-0.024650667,-0.18450604,0.21031623,-0.16458413,-0.26765355,0.49294513,-0.18550886,0.082852416,0.24146278,0.4804634,0.12099849,0.31660512,0.14332849,-0.3185695,-0.033867586,0.14611307,-0.025126075,-0.06711203,0.59637994
41,0.0647027,0.31415918,-0.7341737,-0.15688881,0.08595982,-0.13910078,0.08180473,-0.23256065,-0.2904905,-0.30301228,-0.33509544,-0.10066047,-0.14258362,-0.48821506,-0.2101117,0.03243571,0.111585,-0.24564259,-0.30262217,0.3618822,-0.05133149,0.34156537,-0.33726504,-0.33688357,0.0033065497,0.7506447,0.12061138,0.0077866726,-0.18960641,-0.16850929,0.11941768,0.3987098,0.25312382,0.62696797,-0.19654275,0.21973842,0.5036577,-0.09270548,-0.040188022,0.1317092,-0.15927124,0.18709792,-0.04241217,-0.6211378,-0.10611053,0.67236185,0.16168147,-0.06890961,0.293516,-0.36405286,0.23131354,0.17181788,-0.19901559,0.41003793,-0.46855012,0.08232916,0.37807995,0.43439484,0.6910787,-0.04271309,0.2260534,-0.08093218,-0.1133629,0.4225166
42,0.015777932,-0.28231037,0.37685865,0.41173998,-0.19450407,-0.6328357,-0.078402385,0.09637289,-0.0039302437,0.27551386,-0.45042598,0.023298228,0.11228169,-0.3926084,0.017220387,-0.14037697,-0.70855266,-0.039176714,-0.29060522,0.102208465,-0.31313214,0.5378588,-0.16285633,0.13344097,0.491044,0.40200207,-0.28899255,0.21838123,0.01592095,-0.95541024,0.5191621,0.14276242,0.32238904,0.40159097,0.11932532,0.17769292,0.2430182,0.30418807,-0.30555508,0.21498029,0.007961379,0.3565828,-0.060454663,0.11092142,-0.3129711,0.3772905,0.36149457,-0.06924507,0.16136627,-0.45127538,0.20383778,-0.1482885,0.072388105,0.38743937,0.06183349,0.4245671,-0.1611513,0.4610754,-0.2743746,-0.34950206,0.04647978,-0.03092274,-0.003858819,0.16456696
43,0.22342965,0.09455957,0.35587654,-0.3176125,-0.34061572,0.057224512,0.29136518,-0.0051666554,-0.43147066,-0.024631975,0.38229024,-0.07873247,-0.2296871,-0.49352854,-0.24696185,-0.2262084,-0.34078926,-0.095614,0.21473153,-0.24777257,0.18636908,-0.15086152,0.21069755,0.69228435,0.3241089,0.54839456,0.511252,0.75576895,0.35493255,0.001768446,0.36966696,0.056334067,0.17487368,0.91051674,0.25871053,-0.5850019,-0.14844073,-0.5125744,0.46991292,0.06713267,0.3490418,-0.28311628,-0.6516579,-0.27625117,-0.1283023,-0.32509428,-0.14396183,0.12474969,0.21296942,0.4630864,-0.2073676,-0.028000636,0.31879634,-0.0403773,-0.22604139,0.1957231,0.52532756,-0.5082283,-0.36056945,-0.23646958,-0.05597465,0.3130813,-0.18285063,-0.31141734
44,0.18254128,-0.1093996,0.4938754,0.3056649,0.05657935,0.041942652,0.538818,0.29013819,-0.37286544,0.15596806,0.3882531,-0.5733751,-0.21746929,-0.30967173,0.0054427995,-0.68421334,0.38432172,0.013787187,-0.46152458,0.23969331,-0.3308359,0.15878044,-0.3065805,-0.10020018,-0.82099044,0.1583532,-0.6899048,0.34618264,0.2567517,-0.3102061,0.6478632,-0.46003965,0.10480566,0.08552918,0.9445694,-0.2000575,-0.012687167,1.0416038,-0.741486,0.0011400239,-0.38924387,0.05974582,-0.2515182,0.00083048234,-0.15012468,0.041435298,0.5701886,0.042350993,0.34479436,-0.31814903,-0.27413866,0.539182,-0.10750324,0.72901076,0.14044894,0.2586901,0.18132629,0.92427695,0.21943203,-0.5754121,-0.338622,0.4280317,0.37970302,-0.43934104
45,0.18647212,-0.20058058,0.1782056,-0.12964341,0.11829753,-0.22760221,0.30307758,-0.03758429,-0.07771171,0.11044587,0.13812733,-0.21721037,-0.10816086,0.07818212,0.013960496,0.009009204,-0.27947927,0.17457302,0.10039615,0.039966617,-0.41171435,0.18199858,-0.18000694,-0.5025212,0.07139764,-0.19392592,0.04151345,-0.11664904,0.073465616,-0.4333188,0.39016187,-0.684409,-0.005267526,-0.12246128,0.39470178,-0.15365976,-0.047531817,-0.020086927,0.44454864,0.089711465,0.12677202,0.037477754,-0.28018492,0.4205554,-0.16981798,0.20773368,0.17782182,0.2970584,0.29240075,0.04984605,0.18226336,0.07453388,-0.12138082,0.32367817,-0.017058065,0.15984027,-0.23517309,0.094461605,0.31518096,-0.26320684,-0.106371626,0.25238365,-0.3557615,0.05218129
46,-0.5536291,-0.5467786,-0.29512003,0.5851596,0.37175897,-0.7987821,0.28643498,-0.617507,0.06872934,-0.10297779,-0.69666207,-0.49497795,-0.023701672,-0.27761286,0.3853694,0.39283735,-0.70352286,-0.38188258,-0.38078654,0.20562911,-0.47564912,0.27733916,-0.006754151,-0.17660727,0.80917984,-0.14653994,-0.067480035,-0.8860572,-0.38762832,-0.8624469,0.17671956,-0.13527614,0.026403086,0.1536298,0.10596684,0.00012775767,0.26178288,1.0384163,-0.17423967,0.25629827,-0.038911354,-0.02634294,0.8399053,0.52807987,-0.20074202,-0.09748906,-0.40028328,-0.030297682,-0.52859074,-0.13651077,0.39658687,0.79248685,0.16917208,0.10196888,0.2058731,0.15702522,0.09542273,0.34680188,-0.35644418,-0.1804628,0.48966572,-0.44218236,-0.20935564,0.36006087
47,0.06565331,0.4796524,0.69301015,0.18238418,-0.20056587,0.11337027,0.35184655,-0.0032947266,0.15966125,0.4167861,0.6893662,0.27464294,-0.4115788,0.027830971,-0.3060505,0.33568212,-0.15771565,0.21402113,0.3719027,0.30996644,-0.0136896,0.058363583,-0.4513392,0.14102039,0.15316223,0.35686773,0.20802431,-0.071656995,0.4553332,0.037320636,0.15049407,0.15094781,0.31394047,0.44490692,0.06659085,0.09556568,-0.26615632,-0.07337744,0.05288019,-0.05701289,0.109285034,0.11878287,-0.24046941,-0.044672865,-0.28017163,-0.05425535,0.26305068,-0.26592827,-0.17807734,0.6028114,0.45991388,0.18066546,0.046195004,0.0066156792,0.4484068,-0.11156737,0.104091376,-0.8742933,-0.20353098,0.19438243,-0.13634822,0.06472539,-0.43283948,-0.3291957
48,0.09600667,-0.040583327,-0.3809898,-0.10607149,-0.2345883,-0.19187647,-0.028900085,0.05807187,-0.33610407,-0.007826452,0.035647515,0.01699253,-0.093297884,0.03776941,-0.14774764,-0.13704184,-0.13615812,0.18429261,-0.022604855,-0.1612669,0.023195779,-0.42409953,0.093253486,0.35778832,0.69533163,-0.42955628,0.33352485,0.12196425,0.22473344,0.12680386,0.11214177,-0.28710046,0.035196263,0.12691782,-0.16414586,-0.14914751,0.1945634,0.007446836,0.21493281,-0.27536812,0.48697388,0.26724553,-0.2709549,-0.03173019,-0.14652401,-0.02037846,0.22135884,-0.31294942,-0.053355187,0.028433422,0.15774713,-0.2858142,0.017340457,0.25170085,0.26012722,-0.022668589,-0.12730189,0.0654039,-0.21972646,0.29548422,0.28130028,-0.08773803,-0.17469677,0.051440384
49,0.25489604,-0.051278234,-0.19350734,0.2440537,0.009288267,-0.13993585,0.28679,0.058645155,0.0761549,-0.31275946,-0.0185719,0.07138514,-0.25244546,-0.66902,-0.21730551,0.010008419,0.15463917,0.2661642,-0.17633747,-0.10541252,0.18572399,0.5351204,-0.2647131,-0.4025066,-0.5413965,0.22699742,-0.038938332,0.21069121,0.3857495,-0.48114005,0.13353397,-0.16326676,0.024107724,0.6326324,0.087170444,-0.23491345,0.40932956,-0.19378254,0.14828794,-0.18578999,-0.14516497,-0.17686217,-0.07724319,0.33214256,-0.3260239,0.009211713,0.3630263,0.45293286,-0.007963048,0.08856298,0.10418874,-0.17931068,-0.2048722,0.04691901,0.23396751,-0.05883121,-0.18151073,-0.8121751,-0.06964283,-0.6199005,-0.13555416,0.104003586,-0.26871327,0.41154984
50,0.018580655,0.1949858,-0.28937393,0.0010608662,0.008996677,-0.12399756,0.053653922,0.041649107,-0.0021175663,0.008762226,-0.2168166,-0.2536001,0.060228564,-0.15612052,0.25606126,0.27821916,0.28593352,-0.33618957,-0.4397724,-0.13140623,0.07135656,-0.1464366,-0.10798578,-0.14904985,-0.39897767,-0.20670241,0.4433341,0.049695913,-0.3424795,-0.1615716,-0.10279244,0.122005925,-0.29233524,0.073920764,0.4463746,0.19986628,0.13385588,-0.08170546,-0.19748901,0.03159209,-0.17654054,-0.33042997,0.13497135,0.13243516,0.22019087,0.17639746,0.115129806,-0.24590378,-0.06391179,-0.19867286,-0.091547675,0.15023182,0.13567808,-0.41533053,-0.21311441,-0.42570475,0.35202855,-0.13090034,0.13029447,-0.31867394,-0.089159295,0.28811526,0.11562281,-0.13806723
51,0.05803773,-0.17054263,-0.38370442,0.8037262,-0.33974522,-0.15850295,0.09766984,-0.111056596,0.012142723,-0.30417424,-0.4339837,-0.010595289,-0.17427385,-0.19762358,-0.02925091,0.016407754,-0.42476133,-0.08918696,0.42558956,0.21389346,0.67808694,0.84654367,-0.21893564,-0.2511298,0.4766517,-0.13678946,-0.07406998,-0.14402412,-0.034423172,-0.3826168,0.38162166,0.25289416,-0.009209664,0.07234778,-0.053669058,-0.10031992,0.62621325,0.073305026,0.18644223,0.0120406505,-0.46160835,-0.041206528,0.35296607,0.25547656,-0.09652954,-0.52587956,-0.14568803,0.27082977,-0.2941249,0.015922084,0.5429228,-0.020126743,0.054721296,-0.1274933,0.4898365,0.30284014,0.4582748,-0.32633653,-0.5579725,-0.033532765,0.2747494,0.12741496,-0.16999514,0.19780254
52,-0.048586212,0.022412542,-0.21809234,0.121528566,-0.19687618,-0.47416288,0.24866246,0.21518835,0.13257036,-0.14889514,-0.23976916,-0.13987179,-0.06719171,-0.33448514,0.013702091,-0.12917751,-0.13865139,0.17674643,-0.35543102,0.1402033,-0.39850405,0.41699892,-0.14369684,0.2444971,-0.006529296,-0.08667802,-0.45620307,0.1400028,-0.081425406,-0.52604425,0.30169758,0.4542921,0.25646538,0.24044034,-0.09902943,-0.072255276,-0.051509757,0.2694335,0.0022385248,-0.10566734,0.06445556,-0.25970396,0.1583668,0.5494503,-0.6800765,0.14000703,0.18188338,0.061179735,-0.23752806,-0.2552366,-0.046161335,-0.1145695,-0.013135231,0.28692693,0.09160789,0.29213345,-0.030618368,0.6168322,-0.32021165,-0.19575673,-0.07139954,0.19211334,-0.15822054,-0.07473222
53,0.67620105,-0.24639386,-0.10180125,0.749273,-0.37199834,-0.4681171,-0.2552194,-0.6628546,0.24563944,0.091135986,0.015458025,-0.3481627,0.28993997,-0.49293503,-0.0009207707,0.47025093,-0.340263,0.010654213,0.15539625,0.13697347,-0.2180628,1.1814305,-0.1518433,0.20292455,0.5745925,-0.18908586,0.11964766,-0.38897613,-0.47991714,-0.6785562,0.27921504,0.06390935,0.15743116,0.58865345,-0.15549164,0.4583093,-0.18742728,0.13642068,0.33788586,0.25168115,-0.31805888,0.17811844,0.46016288,0.55067885,-0.4717068,0.22606291,-0.12298662,-0.19748025,-0.392279,-0.13315317,0.7874952,-0.5094849,0.38013837,0.14348944,0.709732,-0.16917196,0.3311048,-0.06366969,-0.5999498,0.070545554,0.56394196,-0.32205075,1.0699581,1.2198989
54,0.47185704,0.36382702,-0.019402804,0.2203983,0.0828978,-0.34419945,0.3160168,-0.09610767,0.12454705,0.38331872,-0.47379702,0.16329935,-0.20262398,-0.38983804,-0.09742055,0.36329833,-0.5680439,0.44251066,-0.104914844,0.19526921,-0.31575903,0.41460976,-0.18294954,0.56277645,-0.2656927,0.38936839,0.10708608,0.069965236,0.2517466,-0.36703217,0.26133952,0.050443366,0.07766986,0.7108426,0.28979453,-0.14968716,-0.011883448,0.03293648,0.066662855,0.18223259,0.059990536,0.10305011,-0.2811525,-0.27192095,-0.17152487,-0.10813071,0.1862757,-0.15675537,0.31831238,-0.06153282,0.28714618,-0.16077028,-0.2236344,0.08856546,-0.120136485,0.3764732,-0.35742125,0.018937219,-0.09993693,-0.16705932,0.29732448,0.013902048,0.08373878,-0.038488626
55,0.01905125,-0.7984977,-0.094295286,0.9533291,-0.4440303,-0.66038555,-0.032657042,-0.097760454,0.12391009,-0.51142156,0.31901094,-0.24910036,0.3877612,-0.30190623,-0.057069104,0.044432856,0.3359061,-0.08425095,-0.19771506,-0.25874045,-0.6927103,0.67089677,0.0812103,-0.15508868,0.70543486,0.38337648,0.3102514,0.18374494,0.0589711,-0.31116736,0.19799331,0.5473812,-0.018389061,-0.1294539,-0.26399925,0.12232074,-0.34773308,-0.4199963,-0.033845954,-0.49875748,-0.3140275,0.12839307,-0.20237947,0.705951,-0.46869835,-0.6290187,0.078077786,0.46199617,-0.88711977,-0.009562958,0.36120597,0.43540612,0.0383773,0.41049033,1.2896435,-0.21300434,1.3015233,-0.53547215,-0.47922754,-0.36997938,0.29278445,-0.11043589,-0.19573554,1.1116723
56,-0.2769082,-0.42632052,-0.06693251,-0.20199,-0.21585934,-0.47861445,0.05456202,-0.2299021,-0.055290207,-0.5580622,0.46170643,-0.41398484,-0.07201241,0.1274644,-0.22094934,-0.47640562,0.036878116,-0.15933652,-0.04392735,-0.3028036,-0.41298798,0.048049647,0.09134846,-0.2961733,0.54443204,-0.058960643,-0.12148923,-0.06174952,-0.2888049,-0.058718458,0.19646557,-0.32800436,-0.20104305,0.18156253,0.33262253,-0.16449249,0.17946577,0.23887953,-0.3084671,-0.21748625,0.008985571,-0.08756961,-0.020294629,-0.056521576,-0.24039106,0.18188646,0.026101476,-0.050656788,0.24333426,-0.53558207,0.48707038,-0.37234756,0.0117259035,0.21945605,0.19830634,0.20701303,-0.1636104,0.040465232,-0.024505025,-0.6727779,-0.09517423,-0.11229742,-0.18131435,-0.063587196
57,-0.14893907,-0.23802322,-0.76746666,-0.05926762,-0.21724434,-0.5290142,0.2646335,-0.5863145,-0.21187578,-0.044720635,-0.24716885,-0.016968567,-0.067032516,-0.018517774,-0.20063946,0.12651522,-0.19280761,0.15953077,-0.059288457,-0.07400948,-0.034492526,0.4920788,-0.23704152,0.013224695,-0.060185343,0.036424007,-0.13227814,0.34153807,-0.03191332,-0.5173533,0.24462116,-0.050002076,0.10445785,0.31991017,-0.044855937,-0.037190963,0.5610737,0.28351894,0.13616244,-0.05991388,0.21919234,-0.3646906,-0.36794496,0.43229964,-0.41073468,0.13560402,0.38735116,-0.048808474,0.46145296,-0.58663255,0.36943483,-0.377368,-0.044347193,0.22754288,-0.015787747,0.42261812,-0.34767258,-0.047344558,-0.40119624,-0.22009553,-0.0745473,0.2297238,-0.3389595,0.17844737
58,0.1668249,0.7396266,0.2881594,0.05237424,-0.045166496,0.13534388,-0.061636776,0.50827,-0.051406052,-0.18003522,0.024856705,0.13219993,0.06960885,0.2701901,0.014182302,0.31172034,0.02201589,0.21548688,0.11696555,0.14435092,0.038837828,-0.36143446,0.14147611,-0.06584116,0.022385743,0.26946044,0.38002473,-0.037280254,0.40404788,0.086573064,0.16783075,0.15835208,0.15814045,-0.2425263,-0.038014065,-0.15958032,0.073127575,-0.19895028,-0.017968612,0.08623066,-0.17224601,0.22672506,0.046517607,0.25721553,-0.36404622,0.5544465,-0.09258073,-0.37338907,0.1996093,0.46406814,0.088149376,0.011265155,0.21786836,0.13185695,-0.27123785,-0.18093921,0.1098027,0.14964136,0.12903115,-0.1331773,-0.05959066,-0.05809022,0.007284729,-0.19865578
59,-0.32370332,-0.0065948498,-0.31639186,0.28323737,-0.024892548,-0.16302633,0.23874246,-0.5730032,-0.059681863,-0.08621119,0.3412004,0.09275416,-0.3782815,-0.14811991,0.0542516,-0.638237,-0.07967893,0.012909008,0.013234858,0.11121385,0.4318534,0.22972302,0.31818646,-0.18113361,-0.052904136,-0.12490234,0.11700427,0.30451247,-0.21866788,0.19598393,0.019967603,0.18265605,-0.12312138,-0.920969,0.22013286,-0.27421615,-0.15149765,0.112463616,-0.49604544,-0.1487584,0.3548541,-0.31106132,-0.22652316,-0.6785636,-0.020364167,-0.25964653,0.30959937,-0.01645147,-0.046186425,-0.11535509,0.22062844,0.32683325,-0.34965497,0.16351856,0.07626334,0.0031731003,0.16905078,-0.0862764,-0.22051454,0.31592166,-0.22875623,0.20192452,-0.30211374,-0.12381061
60,0.1044518,-0.067005396,0.017420731,-0.25504625,-0.10111217,-0.05344662,0.045716092,-0.36904654,-0.20993404,-0.2131173,0.12817383,-0.11914692,-0.20542072,-0.24567446,-0.17688422,-0.28810513,-0.0498217,0.060542364,-0.18227123,-0.12624368,-0.22788522,0.19001594,-0.32715848,0.29062864,0.04384599,-0.25448436,-0.36054617,0.1028981,-0.15526854,-0.101302505,0.10667574,-0.13613133,0.062499274,-0.06815155,0.24001302,-0.055123173,-0.04766511,0.14865191,-0.19178836,-0.1732062,0.14255665,-0.16088998,-0.06602694,0.049783178,-0.17654835,0.2426398,0.323188,0.021438906,0.039201044,-0.6206953,-0.08205429,-0.12472514,0.18385154,0.2820189,-0.015314662,0.08548984,0.012823316,0.6828935,0.0036247466,-0.20811985,-0.15715508,0.26576748,-0.06619783,0.16606154
